,ave_return,pairs,sharp_ratio,total_return,volatility
2310,4.91722866,"('NMIH', 'LNTH')",0.140577998,575.3157532,34.97865042
2311,2.324971294,"('LNTH', 'HQY')",0.080989198,274.3466126,28.7071777
2312,4.112928264,"('HQY', 'HLI')",0.218303381,493.5513916,18.84042403
2313,7.287283825,"('KEN', 'HRTG')",0.198770195,867.1867751,36.66185383
2314,3.553223674,"('HRTG', 'HQL')",0.104984247,422.8336172,33.84530322
2315,-1.375557799,"('HQL', 'HIFR')",-0.089246294,-162.3158202,15.41305235
2316,-0.859134766,"('HIFR', 'TSC')",-0.050096936,-101.3779024,17.1494473
2317,1.699983218,"('TSC', 'PRAH')",0.101481804,202.298003,16.75160625
2318,1.511942979,"('PRAH', 'NVGS')",0.081566096,176.8973285,18.53641463
2319,0.657615634,"('NVGS', 'LTRPA')",0.020783644,78.91387606,31.64101696
2320,-0.44789731,"('LTRPA', 'JP')",-0.009553767,-50.61239603,46.88175064
2321,4.033792997,"('JP', 'HUBB')",0.142586511,484.0551597,28.29014456
2322,2.176133692,"('HUBB', 'NWHM')",0.126179674,256.7837756,17.24630933
2323,0.842915524,"('NWHM', 'JHS')",0.059913175,98.62111635,14.06895107
2324,0.116307311,"('JHS', 'ISTR')",0.014870553,12.91011153,7.821317284
2325,0.747585467,"('ISTR', 'HMLP')",0.047429521,88.21508505,15.76202873
2326,0.956714207,"('HMLP', 'HCM')",0.047904429,111.9355623,19.97131017
2327,1.836735213,"('HCM', 'CHCT')",0.077899346,218.5714903,23.57831372
2328,0.35563421,"('CHCT', 'PIH')",0.021453778,40.18666575,16.57676413
2329,-0.384254843,"('PIH', 'PARR')",-0.019895549,-45.34207147,19.31360821
2330,0.813803018,"('PARR', 'CDOR')",0.040087898,93.58734707,20.30046629
2331,1.079457985,"('CDOR', 'OMF')",0.030476123,126.2965842,35.41979305
2332,0.375312341,"('OMF', 'MHI')",0.023915286,43.53623151,15.69340833
2333,-0.826259258,"('MHI', 'MHH')",-0.070383741,-98.32485169,11.73934849
2334,3.744963973,"('MHH', 'HDNG')",0.116323963,434.4158209,32.19426064
2335,1.831345722,"('HDNG', 'HBM')",0.074101812,216.0987952,24.71391285
2336,1.074953206,"('HBM', 'VLT')",0.088270168,115.019993,12.17798987
2337,-0.527409095,"('VLT', 'SPNE')",-0.077791516,-63.28909137,6.779776544
2338,-2.042933397,"('SPNE', 'TSLA')",-0.071486157,-241.0661408,28.57802818
2339,-0.572915739,"('TSLA', 'WMT')",-0.022633323,-67.60405726,25.31293117
2340,2.961690757,"('WMT', 'VRX')",0.143545441,349.4795094,20.63242651
2341,3.826669585,"('VRX', 'NFLX')",0.114163955,451.547011,33.51906999
2342,2.762207664,"('NFLX', 'PFE')",0.117900508,325.9405044,23.42829325
2343,2.003883522,"('PFE', 'NKE')",0.121986303,240.4660227,16.42711909
2344,2.94619616,"('NKE', 'QCOM')",0.125087096,347.6511469,23.55315821
2345,0.650610283,"('QCOM', 'PEP')",0.034509105,77.42262373,18.85329346
2346,0.427015001,"('PEP', 'MU')",0.02763646,50.38777012,15.45114677
2347,3.864115003,"('MU', 'TWTR')",0.105887418,455.9655703,36.49267374
2348,2.720984571,"('TWTR', 'PM')",0.105864746,326.5181486,25.70246165
2349,0.026463155,"('PM', 'V')",0.001690378,3.122652315,15.65517352
2350,-0.81092293,"('V', 'REGN')",-0.044142948,-95.68890571,18.37038444
2351,-3.447157308,"('REGN', 'TWX')",-0.167552243,-413.6588769,20.57362674
2352,-1.327699374,"('TWX', 'KMI')",-0.091333934,-156.6685262,14.53675891
2353,-1.057384485,"('KMI', 'UPS')",-0.06541465,-124.7713692,16.16433769
2354,0.130744381,"('UPS', 'TXN')",0.007358973,15.29709256,17.76666043
2355,3.394225558,"('TXN', 'M')",0.161721032,400.5186159,20.98815175
2356,1.880796082,"('M', 'MET')",0.070717717,225.6955298,26.59582582
2357,-0.947545478,"('MET', 'MAT')",-0.034586911,-111.8103664,27.3960713
2358,2.267034615,"('MAT', 'MAR')",0.114340716,272.0441538,19.82701092
2359,3.363435949,"('MAR', 'MA')",0.187838334,396.885442,17.90601458
2360,0.948007551,"('MA', 'VRTX')",0.047563263,113.7609061,19.93150777
2361,2.339140335,"('VRTX', 'ROST')",0.10738572,276.0185595,21.78260142
2362,1.31539501,"('ROST', 'MDLZ')",0.073892127,157.8474012,17.80155842
2363,-0.62255398,"('MDLZ', 'JNPR')",-0.037730792,-73.46136969,16.49989169
2364,-1.11080328,"('JNPR', 'TMUS')",-0.051260162,-133.2963936,21.66991367
2365,-0.340140201,"('TMUS', 'SWKS')",-0.01574034,-40.47668396,21.60945728
2366,0.759088039,"('SWKS', 'NOV')",0.02884043,91.09056465,26.32027475
2367,2.479333133,"('NOV', 'ISRG')",0.104062535,292.5613096,23.82541548
2368,0.626314105,"('ISRG', 'SRCL')",0.030332943,75.15769258,20.64798357
2369,1.895834925,"('SRCL', 'TEVA')",0.061509992,227.500191,30.82157658
2370,0.792421821,"('TEVA', 'PAYX')",0.0316816,93.50577486,25.01205164
2371,0.767869115,"('PAYX', 'MCHP')",0.039084518,90.60855561,19.64637529
2372,0.698713241,"('MCHP', 'XLNX')",0.027431294,82.4481624,25.47139176
2373,2.210552994,"('XLNX', 'MXIM')",0.09330089,260.8452533,23.69273225
2374,2.854874342,"('MXIM', 'MSI')",0.1483806,342.584921,19.24021301
2375,4.148592698,"('MSI', 'WTW')",0.134210392,489.5339383,30.91111374
2376,5.113675275,"('WTW', 'URBN')",0.133762955,603.4136824,38.22938336
2377,8.549301797,"('URBN', 'SKX')",0.1902225,1008.817612,44.94369383
2378,7.987267068,"('SKX', 'NTAP')",0.152182873,958.4720482,52.48466488
2379,3.803347509,"('NTAP', 'SHAK')",0.155430815,456.401701,24.46971343
2380,2.045612997,"('SHAK', 'INTU')",0.108957106,241.3823337,18.77447986
2381,1.448287315,"('INTU', 'ILMN')",0.071771677,170.8979032,20.1790926
2382,1.292937309,"('ILMN', 'PPG')",0.066321128,152.5666024,19.49510425
2383,0.825195743,"('PPG', 'VMW')",0.026298901,97.37309762,31.37757498
2384,1.941127916,"('VMW', 'PCAR')",0.077482465,229.0530941,25.05248006
2385,-0.554240714,"('PCAR', 'VTR')",-0.036653979,-65.40040421,15.12088808
2386,-2.109528726,"('VTR', 'TER')",-0.117615001,-248.9243897,17.93588153
2387,1.877735224,"('TER', 'SRPT')",0.067860519,221.5727565,27.67051077
2388,-3.766227344,"('SRPT', 'ICPT')",-0.067930929,-444.4148266,55.44201136
2389,-5.771404517,"('ICPT', 'YELP')",-0.123622989,-681.025733,46.68552816
2390,0.781972884,"('YELP', 'WM')",0.04148224,93.83674609,18.85078725
2391,-0.314185927,"('WM', 'SOHU')",-0.018128174,-37.07393939,17.33136098
2392,-2.649995347,"('SOHU', 'NTES')",-0.066274671,-317.9994417,39.9850398
2393,0.251153031,"('NTES', 'TERP')",0.007554086,29.38490458,33.24730765
2394,0.060985347,"('TERP', 'JWN')",0.001935657,7.318241623,31.50627921
2395,2.544910518,"('JWN', 'ITW')",0.139487876,300.2994411,18.24467183
2396,3.007942962,"('ITW', 'YY')",0.149833775,354.9372695,20.07519973
2397,2.780512047,"('YY', 'VRSN')",0.123948089,333.6614456,22.43287557
2398,0.089689849,"('VRSN', 'SWIR')",0.005292455,10.67309204,16.94673915
2399,-2.663246101,"('SWIR', 'MGM')",-0.088160838,-319.5895322,30.20894717
2400,0.220970467,"('MGM', 'JD')",0.010266087,26.51645606,21.52431339
2401,0.8548391,"('JD', 'WSO')",0.04837505,102.580692,17.67107424
2402,1.569006421,"('WSO', 'TRN')",0.091876087,185.1427577,17.07741893
2403,0.199397863,"('TRN', 'NDAQ')",0.012337851,23.5289478,16.16147483
2404,-0.828697092,"('NDAQ', 'NI')",-0.066537213,-97.78625691,12.45464086
2405,-1.588791266,"('NI', 'MLM')",-0.091772468,-187.4773694,17.31228663
2406,0.988347548,"('MLM', 'VIAB')",0.040040869,118.6017058,24.68346926
2407,2.377455446,"('VIAB', 'R')",0.098120461,280.5397427,24.22996604
2408,1.817880255,"('R', 'PX')",0.095527695,214.5098701,19.02987671
2409,2.782259804,"('PX', 'INFY')",0.173690054,325.5243971,16.01853262
2410,2.098864456,"('INFY', 'WDAY')",0.123103449,251.8637347,17.0495991
2411,1.142090671,"('WDAY', 'MXL')",0.043846957,137.0508805,26.0472046
2412,0.222783683,"('MXL', 'RSG')",0.013408029,26.28847461,16.61569238
2413,-1.095091998,"('RSG', 'MDSO')",-0.070361006,-129.2208557,15.56390472
2414,-1.259187049,"('MDSO', 'LEG')",-0.066856148,-148.5840717,18.83427467
2415,1.606385061,"('LEG', 'URI')",0.071259476,189.5534373,22.54275705
2416,2.263500682,"('URI', 'TRIP')",0.081596693,267.0930805,27.74010311
2417,0.186588459,"('TRIP', 'IR')",0.006633803,22.01743816,28.12692288
2418,1.62471431,"('IR', 'TSS')",0.093155309,191.7162886,17.44092019
2419,3.047828452,"('TSS', 'PHM')",0.187105857,356.5959289,16.28932684
2420,0.682129145,"('PHM', 'WUBA')",0.023798967,80.49123914,28.66213189
2421,1.974341287,"('WUBA', 'PSTG')",0.060294652,232.9722719,32.74488241
2422,2.722117019,"('PSTG', 'MAN')",0.109806256,321.2098083,24.79018142
2423,-0.594226517,"('MAN', 'LTC')",-0.033141924,-70.11872902,17.92975319
2424,-2.779444817,"('LTC', 'VIA')",-0.159222857,-327.9744884,17.45631794
2425,0.720159876,"('VIA', 'SNA')",0.037082218,84.97886541,19.42062551
2426,1.541947729,"('SNA', 'RYN')",0.102905425,181.9498321,14.98412473
2427,1.163285015,"('RYN', 'RMBS')",0.084851169,136.1043467,13.70971111
2428,-0.833029113,"('RMBS', 'RCII')",-0.036373505,-98.29743534,22.90208526
2429,3.721641239,"('RCII', 'JUNO')",0.082797838,439.1536663,44.94853137
2430,3.724099664,"('JUNO', 'IRM')",0.082582903,439.4437603,45.09528643
2431,1.611431699,"('IRM', 'SQ')",0.063300351,193.3718039,25.45691559
2432,4.005677786,"('SQ', 'LM')",0.159875254,472.6699788,25.05502064
2433,1.754636719,"('LM', 'ZTS')",0.104477904,210.5564062,16.79433301
2434,2.50792623,"('ZTS', 'WSM')",0.15712283,300.9511476,15.96156482
2435,1.961548887,"('WSM', 'RES')",0.075501156,231.4627687,25.98038232
2436,0.533913051,"('RES', 'PTCT')",0.015181733,63.00174001,35.16812282
2437,5.838233758,"('PTCT', 'PII')",0.153555234,694.7498172,38.02041514
2438,1.668152274,"('PII', 'OKE')",0.081126105,196.8419683,20.56245977
2439,0.580130872,"('OKE', 'OAS')",0.025487671,68.45544286,22.76123466
2440,2.434097856,"('OAS', 'VAR')",0.099349932,292.0917427,24.50024672
2441,1.127933592,"('VAR', 'TDW')",0.053348556,133.0961638,21.14272023
2442,0.549724002,"('TDW', 'SYNA')",0.017710502,64.86743225,31.03943595
2443,-0.091489843,"('SYNA', 'STWD')",-0.002819877,-10.70431165,32.4446206
2444,-0.450774751,"('STWD', 'PWR')",-0.046312588,-53.19142067,9.733309372
2445,-0.035847169,"('PWR', 'LGND')",-0.00209094,-4.301660222,17.14404226
2446,2.447920691,"('LGND', 'IDXX')",0.127027121,288.8546415,19.27085074
2447,2.785967005,"('IDXX', 'XPO')",0.116224921,328.7441066,23.97047874
2448,1.276836636,"('XPO', 'PTLA')",0.039514453,150.6667231,32.31315519
2449,-3.300062263,"('PTLA', 'PCRX')",-0.0818595,-181.5034244,40.31373566
2450,-3.654680804,"('PCRX', 'NNN')",-0.163253984,-201.0074442,22.38647237
2451,-1.118000745,"('NNN', 'MUSA')",-0.065224084,-134.1600894,17.14091913
2452,-0.014011947,"('MUSA', 'IVZ')",-0.000638948,-1.681433624,21.92969973
2453,0.738540866,"('IVZ', 'WGO')",0.034358446,87.14782218,21.49517643
2454,-0.778013888,"('WGO', 'TIVO')",-0.027513976,-91.8056388,28.27704336
2455,-2.16277159,"('TIVO', 'STAG')",-0.090230201,-259.5325908,23.96948653
2456,-0.240815551,"('STAG', 'SNPS')",-0.01649078,-28.8978661,14.60304176
2457,0.260555093,"('SNPS', 'RPM')",0.017773836,30.74550098,14.6594746
2458,-1.14807984,"('RPM', 'OMI')",-0.057684428,-137.7695808,19.90276889
2459,-4.075767081,"('OMI', 'WST')",-0.111316881,-480.9405156,36.61409701
2460,1.196840149,"('WST', 'SVU')",0.0494562,142.4239777,24.20000207
2461,1.910284491,"('SVU', 'SPPI')",0.046761872,227.3238545,40.85132617
2462,3.237212178,"('SPPI', 'QSII')",0.079790627,385.2282492,40.57133413
2463,-2.089882244,"('QSII', 'OI')",-0.104999288,-248.695987,19.90377547
2464,-1.304311629,"('OI', 'MHK')",-0.074595841,-153.9087723,17.48504495
2465,0.747417058,"('MHK', 'JLL')",0.050128892,88.19521279,14.90990577
2466,6.118224132,"('JLL', 'ZGNX')",0.154149227,709.7139993,39.69026802
2467,5.45078627,"('ZGNX', 'RENN')",0.07033709,637.7419936,77.49519121
2468,-1.593993324,"('RENN', 'PZZA')",-0.037996516,-191.2791988,41.95103936
2469,0.383114086,"('PZZA', 'TXT')",0.021081794,45.20746218,18.17274555
2470,0.017322132,"('TXT', 'STMP')",0.000715961,2.078655801,24.19423752
2471,-2.505587306,"('STMP', 'RARE')",-0.056103444,-293.1537148,44.66013393
2472,-4.218931794,"('RARE', 'OII')",-0.125045558,-497.8339517,33.73915751
2473,-8.732465265,"('OII', 'NWL')",-0.184817217,-1047.895832,47.24919794
2474,-1.066506486,"('NWL', 'LYB')",-0.040922408,-125.8477653,26.06167477
2475,2.546594585,"('LYB', 'TFX')",0.13085888,300.498161,19.46061731
2476,1.038932022,"('TFX', 'SNI')",0.081616423,124.6718426,12.72944814
2477,1.99153125,"('SCMP', 'LII')",0.10808568,235.0006875,18.42548658
2478,2.446513168,"('LII', 'IDCC')",0.128872161,288.6885539,18.98403158
2479,3.695391528,"('IDCC', 'SPLK')",0.137790434,443.4469833,26.81892655
2480,1.907121889,"('SPLK', 'SIR')",0.092457358,225.0403829,20.62704295
2481,-0.204108525,"('SIR', 'RDI')",-0.014584854,-24.49302306,13.99455353
2482,-0.364087428,"('RDI', 'QRVO')",-0.021211318,-42.96231646,17.16477149
2483,0.892406593,"('QRVO', 'PKI')",0.044543214,107.0887912,20.03462522
2484,0.927972846,"('PKI', 'PAY')",0.059141212,109.5007958,15.69079861
2485,0.808270336,"('PAY', 'KBR')",0.037582518,95.37589959,21.50655073
2486,4.242371939,"('KBR', 'ZUMZ')",0.128300923,500.5998888,33.06579426
2487,4.059364665,"('ZUMZ', 'YRCW')",0.098533539,479.0050305,41.19779621
2488,-4.50498367,"('YRCW', 'WWD')",-0.107903064,-531.5880731,41.75028489
2489,1.360527642,"('WWD', 'VRNT')",0.057787988,160.5422617,23.54343324
2490,1.255912562,"('VRNT', 'NOW')",0.067487463,148.1976823,18.6095684
2491,1.79419654,"('NOW', 'MMSI')",0.077825964,211.7151918,23.05395834
2492,1.23266542,"('MMSI', 'MMS')",0.067167567,147.9198504,18.35209284
2493,1.644372509,"('MMS', 'IMGN')",0.103124448,192.3915836,15.94551576
2494,1.187300219,"('IMGN', 'WAGE')",0.035456521,138.9141256,33.4860891
2495,0.554607809,"('WAGE', 'TWI')",0.025938206,66.55293706,21.38188802
2496,2.820429553,"('TWI', 'TTWO')",0.104799863,332.8106872,26.91253091
2497,1.346760482,"('TTWO', 'TTEK')",0.047565395,157.5709764,28.31387147
2498,2.116663824,"('TTEK', 'TGNA')",0.100319418,249.7663312,21.09924349
2499,1.29660121,"('TGNA', 'SUP')",0.057589562,152.9989427,22.51451778
2500,0.186959038,"('SUP', 'PFPT')",0.007212875,22.06116653,25.92018312
2501,1.393733464,"('PFPT', 'MTZ')",0.055971968,164.4605488,24.90056217
2502,1.862902007,"('MTZ', 'MSCI')",0.083720384,219.8224368,22.25147476
2503,2.452238247,"('MSCI', 'MPW')",0.143683581,289.3641131,17.06693431
2504,2.046550908,"('MPW', 'MELI')",0.104524218,241.4930071,19.57968154
2505,3.592555299,"('MELI', 'MDR')",0.085142649,423.9215253,42.19454478
2506,4.01794575,"('MDR', 'LSTR')",0.16491202,482.1534899,24.36417761
2507,2.525230899,"('LSTR', 'LAD')",0.136749059,295.4520152,18.4661665
2508,1.071179259,"('LAD', 'VMI')",0.052551978,126.3991525,20.38323399
2509,1.627932844,"('VMI', 'UBNT')",0.078288238,192.0960756,20.79409222
2510,3.452658267,"('UBNT', 'TDY')",0.132393135,407.4136755,26.07883149
2511,3.861915647,"('TDY', 'SKYW')",0.20428744,451.8441307,18.90432253
2512,4.72412889,"('SKYW', 'SIEN')",0.152777563,547.9989512,30.92161445
2513,-0.970379777,"('SIEN', 'ROL')",-0.035755556,-114.5048137,27.13927263
2514,0.456260781,"('ROL', 'RAVN')",0.024033087,53.38251134,18.9846932
2515,3.128788165,"('RAVN', 'PRLB')",0.124603266,366.0682153,25.11000125
2516,2.726801684,"('PRLB', 'PMT')",0.152165765,324.4894004,17.91994203
2517,0.089052254,"('PMT', 'PLD')",0.005654849,10.59721821,15.74794661
2518,-1.924246058,"('PLD', 'ONCE')",-0.054125427,-230.909527,35.55160972
2519,-1.071382082,"('ONCE', 'NTGR')",-0.020014387,-58.92601449,53.53059783
2520,3.712135807,"('NTGR', 'MITK')",0.080716856,193.031062,45.98959844
2521,-0.230284126,"('MITK', 'TYL')",-0.011070605,-27.17352693,20.80140378
2522,2.06613219,"('TYL', 'TBI')",0.114701033,241.7374662,18.01319603
2523,3.142965955,"('TBI', 'SRNE')",0.095594325,267.1521062,32.87816461
2524,8.444842741,"('SRNE', 'SFLY')",0.208454809,996.4914435,40.51162351
2525,5.781007297,"('SFLY', 'REV')",0.155588235,676.3778537,37.15581253
2526,2.414004285,"('REV', 'NXRT')",0.085841758,289.6805142,28.12156154
2527,2.88244121,"('NXRT', 'MRTX')",0.097838072,337.2456216,29.46134523
2528,9.906588754,"('MRTX', 'MGPI')",0.182210083,1188.79065,54.36904789
2529,1.743303254,"('MGPI', 'MCRB')",0.053117441,205.7097839,32.81978959
2530,-4.425867088,"('MCRB', 'ITRI')",-0.12833409,-517.8264493,34.48707254
2531,0.841522234,"('ITRI', 'INSY')",0.022123327,98.45810135,38.03777999
2532,1.925500101,"('INSY', 'IMMU')",0.028548582,227.2090119,67.44643603
2533,2.938223242,"('IMMU', 'IIIN')",0.083238768,352.5867891,35.29873543
2534,4.289371687,"('IIIN', 'ZEUS')",0.139692248,506.1458591,30.70586782
2535,2.215205515,"('ZEUS', 'XYL')",0.134922321,261.3942508,16.41837692
2536,-0.024835737,"('XYL', 'UDR')",-0.002088247,-2.930617001,11.89310514
2537,-0.892809894,"('UDR', 'TXRH')",-0.070178986,-105.3515674,12.72189795
2538,-0.329766126,"('TXRH', 'TSLX')",-0.025406066,-39.57193506,12.97981829
2539,-1.053066438,"('TSLX', 'TR')",-0.092040266,-124.2618396,11.44136668
2540,-0.648616567,"('TR', 'MTN')",-0.041570383,-76.53675495,15.60285291
2541,-1.655709074,"('MTN', 'MACK')",-0.076753764,-195.3736707,21.5716988
2542,-0.62720784,"('MACK', 'INGR')",-0.029396072,-74.01052515,21.33645069
2543,0.4156967,"('INGR', 'TPX')",0.024606339,49.883604,16.89388676
2544,0.307699208,"('TPX', 'TILE')",0.009972286,36.61620574,30.85543487
2545,2.861767096,"('TILE', 'THO')",0.112675672,337.6885173,25.39826951
2546,2.710379871,"('THO', 'SODA')",0.121343408,319.8248247,22.33644105
2547,1.631009656,"('SODA', 'SHLO')",0.059647795,192.4591394,27.34400583
2548,-1.811004649,"('SHLO', 'RWT')",-0.069066509,-213.6985486,26.22116949
2549,-1.27351075,"('RWT', 'REIS')",-0.091978347,-150.2742685,13.84576685
2550,1.50245415,"('REIS', 'PLAB')",0.050058613,177.2895897,30.01389908
2551,1.920678803,"('PLAB', 'OXM')",0.071468385,230.4814564,26.87452375
2552,5.77588979,"('OXM', 'OSTK')",0.165219621,681.5549952,34.95886126
2553,2.152190645,"('OSTK', 'ORBC')",0.043129755,258.2628774,49.90036819
2554,-2.106484309,"('ORBC', 'NTCT')",-0.076628096,-246.4586642,27.48971234
2555,-2.173336654,"('NTCT', 'MWA')",-0.078583913,-256.4537252,27.65625394
2556,0.102907842,"('MWA', 'MSTR')",0.006954459,12.14312534,14.79739025
2557,0.243092802,"('MSTR', 'MPWR')",0.012092808,28.68495065,20.10226185
2558,1.409159655,"('MPWR', 'MMI')",0.068469784,163.46252,20.58075229
2559,2.819769122,"('MMI', 'LXU')",0.136157677,338.3722947,20.70958594
2560,1.645390235,"('LXU', 'KRO')",0.042888001,197.4468282,38.3648154
2561,2.234362009,"('KRO', 'JOBS')",0.091383421,263.654717,24.45040878
2562,1.516030368,"('JOBS', 'IPXL')",0.068007285,175.8595227,22.29217606
2563,-0.951845476,"('IPXL', 'ZOES')",-0.027616031,-112.3177661,34.46713495
2564,4.186330518,"('ZOES', 'ZFGN')",0.111933501,493.9870011,37.40015705
2565,3.483758647,"('ZFGN', 'WWW')",0.133254444,411.0835204,26.14365823
2566,1.30224302,"('WWW', 'WSBC')",0.069823864,156.2691624,18.65040031
2567,0.636070391,"('WSBC', 'WRI')",0.045327226,75.05630619,14.032855
2568,-2.339416119,"('WRI', 'VEEV')",-0.115731981,-276.051102,20.21408523
2569,1.479669882,"('VEEV', 'UFI')",0.075276497,174.6010461,19.6564656
2570,0.438204561,"('UFI', 'TREE')",0.015636674,24.97765999,28.0241549
2571,-1.11451738,"('TREE', 'TCX')",-0.029999641,-60.18393854,37.15102345
2572,1.617273788,"('TCX', 'SWM')",0.074767751,194.0728545,21.63063302
2573,2.661273251,"('SWM', 'SPAR')",0.117240471,303.3851506,22.69927123
2574,2.010870423,"('SPAR', 'RMD')",0.070868728,237.2827099,28.37458062
2575,1.523300008,"('RMD', 'RBCN')",0.083856234,182.7960009,18.16561443
2576,1.636204781,"('RBCN', 'PTC')",0.086667767,193.0721641,18.87904631
2577,1.709231506,"('PTC', 'PRFT')",0.096961442,201.6893177,17.62795062
2578,0.072881342,"('PRFT', 'OMCL')",0.004338098,8.599998301,16.80030038
2579,-2.98791776,"('OMCL', 'NXTM')",-0.132495162,-352.5742957,22.55114611
2580,-1.318338292,"('NXTM', 'NVR')",-0.022798942,-155.5639184,57.82453699
2581,-0.903916935,"('NVR', 'NUVA')",-0.015710155,-106.6621984,57.5371097
2582,-4.913210411,"('NUVA', 'NR')",-0.175440728,-569.9324077,28.00495913
2583,0.984334762,"('NR', 'LYTS')",0.032086469,116.1515019,30.67756543
2584,0.56855604,"('LYTS', 'LXRX')",0.015846679,67.08961275,35.87856159
2585,-5.428890797,"('LXRX', 'LPSN')",-0.153527321,-624.3224416,35.36107306
2586,1.191090003,"('LPSN', 'KEYS')",0.054437388,140.5486204,21.87999932
2587,0.865323871,"('KEYS', 'IRWD')",0.044130883,102.1082168,19.60812507
2588,-1.400777165,"('IRWD', 'WMK')",-0.040302766,-168.0932598,34.75635266
2589,0.619296309,"('WMK', 'WEX')",0.029032682,73.07696451,21.3310056
2590,3.080509896,"('WEX', 'W')",0.141708091,369.6611875,21.73841925
2591,2.656825961,"('W', 'VNDA')",0.066411772,313.5054634,40.00534685
2592,4.289514938,"('VNDA', 'TTGT')",0.159114374,489.0047029,26.9586891
2593,9.567812977,"('TTGT', 'TRIL')",0.291086063,1129.001931,32.86936131
2594,6.458065502,"('TRIL', 'SCHN')",0.13453614,762.0517292,48.00245873
2595,3.254407063,"('SCHN', 'RP')",0.122096136,185.5012026,26.65446392
2596,1.309519336,"('RP', 'ROP')",0.060295567,72.02356348,21.71833533
2597,2.554085525,"('ROP', 'RNG')",0.131374982,301.3820919,19.44118648
2598,2.640243484,"('RNG', 'PRCP')",0.090398524,300.9877572,29.20671002
2599,1.518048992,"('PRCP', 'PNM')",0.051375976,182.165879,29.54783732
2600,-3.716817216,"('PNM', 'OSIS')",-0.092545809,-438.5844314,40.16191836
2601,-3.203936136,"('OSIS', 'OMN')",-0.059014863,-381.2684002,54.29032606
2602,0.893971774,"('OMN', 'MYE')",0.032694635,107.2766129,27.34307264
2603,1.348344943,"('MYE', 'MTX')",0.064051075,159.1047033,21.05109009
2604,-0.667225352,"('MTX', 'MTEX')",-0.03217541,-34.02849295,20.73712057
2605,-0.858779535,"('MTEX', 'MGA')",-0.03653291,-47.23287441,23.50701146
2606,2.597858959,"('MGA', 'LOV')",0.108994629,192.241563,23.834743
2607,1.814809964,"('LOV', 'KNX')",0.029118843,152.4440369,62.32424777
2608,2.070102974,"('KNX', 'JOUT')",0.071125429,113.8556636,29.10496292
2609,3.646556546,"('JOUT', 'WING')",0.093428298,200.5606101,39.03053605
2610,2.05093853,"('WING', 'VEC')",0.071986641,246.1126236,28.49054358
2611,-0.638160362,"('VEC', 'TACT')",-0.021138728,-75.94108309,30.18915613
2612,3.799715016,"('TACT', 'SUPN')",0.089651024,452.1660869,42.38339787
2613,-0.764547637,"('SUPN', 'SEDG')",-0.017195534,-88.68752587,44.46198971
2614,1.300617121,"('SEDG', 'QUAD')",0.043760734,153.4728203,29.72109903
2615,5.446827637,"('QUAD', 'QNST')",0.126558683,653.6193164,43.03796065
2616,4.563584784,"('QNST', 'PSMT')",0.148561304,533.9394197,30.71852947
2617,0.289186985,"('PSMT', 'PRI')",0.016030032,34.12406419,18.04032443
2618,1.885479729,"('PRI', 'OFLX')",0.084258038,222.486608,22.37744638
2619,0.763329543,"('OFLX', 'NP')",0.041439553,91.59954511,18.42031302
2620,1.581726845,"('NP', 'NNI')",0.099091659,186.6437677,15.96226018
2621,1.142758558,"('NNI', 'NL')",0.036820891,132.5599927,31.03560322
2622,1.386458762,"('NL', 'MTD')",0.038893852,163.6021339,35.64724775
2623,-0.935234384,"('MTD', 'MGI')",-0.04267097,-110.3576573,21.9173454
2624,-1.015890914,"('MGI', 'MATX')",-0.044482632,-119.8751279,22.83792266
2625,2.487781488,"('MATX', 'LOGM')",0.104445523,293.5582156,23.81893839
2626,1.514653997,"('LOGM', 'LNCE')",0.08484073,181.7584796,17.85291096
2627,4.103149513,"('LNCE', 'KNL')",0.18577044,488.2747921,22.08720353
2628,1.830208171,"('KNL', 'KELYA')",0.093219663,215.9645642,19.63328451
2629,5.142553157,"('KELYA', 'INSM')",0.138090228,606.8212726,37.24052918
2630,10.36288131,"('INSM', 'ZAGG')",0.093001604,1222.819995,111.4269093
2631,2.414899567,"('ZAGG', 'WTS')",0.077156164,282.5432493,31.29885452
2632,2.515767558,"('WTS', 'VRTS')",0.141184553,296.8605718,17.81900011
2633,1.447861393,"('VRTS', 'TRNS')",0.070102267,167.9519216,20.65356018
2634,0.788182512,"('TRNS', 'TIER')",0.03507339,93.00553642,22.47237912
2635,-0.763337264,"('TIER', 'TI')",-0.049979351,-91.60047166,15.27305272
2636,-1.284920315,"('TI', 'TGTX')",-0.045998777,-151.6205971,27.93379317
2637,-3.398608386,"('TGTX', 'TEN')",-0.095593339,-401.0357895,35.55277406
2638,-1.476012224,"('TEN', 'TAX')",-0.060652389,-78.22864786,24.33559926
2639,-0.213327358,"('TAX', 'SSTK')",-0.009664078,-11.7330047,22.07425853
2640,3.46396951,"('SSTK', 'SRI')",0.111074527,408.7484022,31.18599373
2641,5.196664696,"('SRI', 'SAIA')",0.205515577,613.2064341,25.28598938
2642,9.47012384,"('SAIA', 'SAGE')",0.131249152,1136.414861,72.15379065
2643,1.787076331,"('SAGE', 'QLYS')",0.044892457,212.6620833,39.80794254
2644,2.920217683,"('QLYS', 'OIS')",0.137292831,341.665469,21.26999397
2645,0.222072396,"('OIS', 'NYLD')",0.009440823,26.20454272,23.52256778
2646,-2.847974704,"('NYLD', 'NLS')",-0.120421584,-336.061015,23.65003527
